vibration_rms,vibration_kurtosis,vibration_skewness,temperature_mean,temperature_slope,motor_current_mean,motor_current_variance,door_signal_variance,acceleration_peak,fault_class
1.0480634905223911,3.2011544477099214,-0.24541160388814967,35.13948961542542,-0.0528000838269646,12.243329988925606,0.11865117752008827,0.34934456582863554,0.6079388564930945,0
10.369771939650843,7.59516296134472,2.579692248296093,56.83276234976121,0.24384448596250535,16.45430988044013,2.1809490736265715,0.4022208987673586,4.857401534094832,1
1.0476392445784222,3.525957052334252,-0.16342317204201123,47.258394881406865,-0.04353019220352347,19.19748141218587,4.440605714963676,7.41653913575426,0.6406586512415972,3
3.4597488962996956,3.001896258997512,0.4061812897985641,79.01649175419584,1.012201628853561,22.155681357497006,3.3710103900773927,0.3551498355588664,1.5393617413931815,2
0.635428031368935,2.908518941241182,0.06581422808254951,37.7510648747924,0.0016122451689107365,14.276239715679564,0.5047125752948751,0.36864766245739217,0.40842200578974036,0
1.6956751012303553,3.5359449166592043,0.09026370130514037,31.00842193844628,-0.09164296005294968,12.351723799205718,0.954288965906506,0.2298164382566442,0.6821062719005077,0
1.2269110235234928,3.1973190675049645,0.21516577242292423,47.208725913028,0.08475164777538226,10.53563422882621,0.23198788434544493,0.45349047326834846,0.560550936603136,0
0.7635712302608463,3.028099748258714,-0.2001225948349601,38.982950024132144,-0.07230419345163948,10.805671607429984,0.6125717225146479,0.48379384684828786,0.8602807978056034,0
1.1719895606194861,2.741839230141905,-0.0003549436657272982,37.06749249636582,0.06792422818334405,14.008968275136748,0.8496056197140086,0.15357812918893576,1.0040904484106068,0
4.787748582312058,11.648972028448595,3.1836460747358584,53.24951245956952,0.24139170210150585,17.237294457284605,1.7829775360400801,0.4190624921049938,4.616563660928877,1
0.8388094371403196,3.323089165203739,-0.07105167478110466,31.45625160924027,0.04382586408680634,12.224007078364364,0.9050721234184673,0.30983839021405934,0.8316204627622094,0
1.3980541365095038,3.03034393863905,0.19085970325057278,41.03482855955912,-0.02467526736868474,12.773825322740507,1.0312663052608906,0.4742785795593688,0.28949650467502835,0
0.9433938874320591,2.7613279660604,0.01017471105136213,43.27515435177103,0.023925404739281828,16.215381052975964,0.8477308897760484,0.28563684150831936,0.3492732925655229,0
1.9848665314039022,2.587256275498477,0.06162834641868977,39.48321592876062,-0.10040635533256637,14.172884438722113,0.631712191190794,0.11944694699550301,0.7284656001334984,0
4.530246444070042,4.53222213300556,0.4621548378042112,104.29648951795699,1.0873888950906545,29.92612744005962,3.847345203705098,0.3879802591103154,1.5672373944304725,2
1.6800689923610497,3.0026219037538575,0.006616518364276012,38.21519034105843,-0.05125381693017139,12.406270518373104,0.43152256566935343,0.42911656461572856,0.3032975117833169,0
0.705131495120734,3.2435819264997723,0.16176582117988383,39.927936681378625,0.02478860184468429,13.021931604676157,0.37993673420284363,0.3958199447101183,0.626035492163612,0
2.561538875097737,3.4880616174714265,0.13778257104603173,45.1478857385053,0.05557808459950701,17.722053904816644,4.4543164212102075,4.005321561222768,1.0667513321221451,3
1.4669986589849722,3.5767135137221917,-0.09616277253322916,54.825623863849614,0.056922145335961856,17.8712002111581,4.190100650389217,5.1619361489314475,0.387312275677267,3
2.901304719105205,3.4507323008411332,0.08853297538208278,44.6298066280786,0.015532473377350845,13.676348184180355,4.609418463960693,3.859909273992985,1.2480031561840634,3
4.139857366345323,3.1983492641014566,0.14764589603034975,102.31175742625221,0.8052164776211614,35.129185590468,4.336249330637087,0.16562139602943363,1.7307730565637165,2
1.1564797287169242,3.196559600976753,-0.2154548571270687,31.448722439512714,0.043038579913532604,13.18545990690555,0.11259969481877405,0.356640946626279,0.8275658213088063,0
6.031543202615266,11.361832401196855,1.7985527763711382,54.28978053700954,0.2027969916894916,18.102377598641812,3.161729010105332,0.41707213924686204,7.107275724837765,1
0.4817890223889215,2.8825282010588182,-0.31079867427878866,34.82332377762279,-0.08519333487092853,11.42904604935519,0.6652725676392863,0.09160466189984487,0.464173004341249,0
0.8514801756780803,3.1072017057791435,0.08916862758461151,45.752612310870134,-0.04433415913714139,12.27562387973672,0.2722820718145981,0.432790341727305,0.8779483717462814,0
2.0450867745628014,3.156952606019031,-0.32862369206243763,33.208610192789685,0.005643122573981757,12.561532352363045,2.372784769249981,3.512597213128031,1.6459677634115089,3
1.6932064523625385,2.667188214658216,-0.2512629482517133,51.08344154867514,-0.0013891407823641904,13.456363016099976,0.22990735527655642,0.4193772020336289,0.4914054687357913,0
1.5759684545608286,2.6861819389458637,-0.24903985339934778,41.72087269147315,0.04531053469135511,13.861762220393853,0.7106361961680924,0.4436018471923633,0.27062586010629874,0
3.34840257510945,3.890827799900417,0.02464948818980415,40.10271161734344,0.18237305352889796,14.20721839379941,4.466685961839116,7.180154930453255,1.3561527062844314,3
1.271106007319576,2.7668517219588398,-0.2690230234938202,32.36588000724913,0.031230112478467232,13.224819193745072,0.21534830214445394,0.1780750976314325,0.9956189365575274,0
1.4298097495685254,3.202772750383685,0.2690304317942759,33.49719882286198,-0.03794105357842466,9.465494138306896,0.30435202485148116,0.44106811565158893,0.4535052418116793,0
1.1545011063310264,3.5658422238337275,-0.272063196058768,42.51252316232191,0.03287383760793492,13.6201850909572,0.5635919249448417,0.3034231292224683,0.387495257971287,0
1.9736588818920624,2.937899758539755,0.15917115521114086,39.89898142941605,0.020749895126076317,12.313512547498151,0.5401059853195541,0.4260592479839644,0.831939365566454,0
9.77834914533145,10.584208596164641,3.3079151018980806,52.999138489192404,0.07565475181556337,17.07450982569408,2.039634095500499,0.49208330787436094,5.938193713170453,1
1.2999673404069485,3.143343217375743,0.14134670582078596,45.399966454403334,0.044915686323062774,12.798200031860821,0.4379855079591454,0.17573737401890363,0.6039395558320354,0
1.9100131076512203,3.376202520142978,0.3167509690763454,33.16554745358919,0.15654336138802089,13.026273780714849,2.860943415435227,6.423161091497679,0.8540635680316263,3
2.728305650148958,3.2155101096722634,-0.08265347050604,47.958586108597515,0.08336571500706995,13.77722833025297,3.8837189479251983,5.200279913286898,0.7194019158568654,3
0.6397137494959042,2.9007331615316287,-0.23729189365492798,46.569020658142534,0.0306069733529969,11.182846137952861,0.6602893687333802,0.41898964898996394,0.8915185558992225,0
1.2142015445414012,3.096001382281185,0.13656915424641317,39.877325577402765,-0.04755145296988722,12.29243951198204,2.4990390301774514,4.71817460865129,0.5892032079252871,3
1.2000060039304887,3.085811730729562,-0.08583721390869038,45.48745617796844,0.04541969213175743,10.387591137818472,0.2411830756262909,0.42084205361994237,0.3702580702755705,0
1.9777734497719195,3.2240537925084007,-0.18588648466259727,40.12538324892009,-0.039495339722265085,13.630872183808933,0.43885307615942526,0.21044583808803144,0.29433776806118694,0
0.7072093106714927,2.796411200227148,-0.1534602532965385,32.541013953482846,0.04060393452074603,11.535355267519822,1.0492073376847666,0.2545657642352606,0.968336283629329,0
1.092709500141269,3.249109932297654,0.2558366709474622,46.61533341142632,0.1842949599759823,14.228726565017222,3.2075957920600886,7.688462670989449,0.4743063125903783,3
1.7067993319559291,3.066310211718514,-0.18968533635246496,38.96961051115857,0.0026371703586973803,9.664849379272953,0.3207247121887731,0.47331851942212433,0.6703056123618992,0
1.344406710566937,3.0930487025251026,-0.08429361745891695,38.49241002729576,-0.009428677046797567,11.171507381758904,0.9688257654946031,0.31090695128346524,0.555212104682843,0
0.6703871614048856,2.61015103801964,0.07553781704914064,34.574801350083995,-0.03673408638742651,14.339414781563455,0.8599007966925668,0.22683260941663982,0.5850380243815081,0
3.8159896493122045,3.538418731893808,0.11635855593221273,76.93538070393575,1.555846692907,20.988906134280608,4.182809090503611,0.3021689241536083,1.1871851438621392,2
0.8734188105098566,2.7771329777848517,-0.08226045709929021,42.89470459503479,-0.08779575772425302,12.696183520631253,0.3259157261006335,0.4259390083839534,0.7756305457895268,0
3.265980553945622,3.122684802204514,-0.11609164618146767,37.744120851488844,-0.07329636238266157,17.06673181679593,4.8543554426087745,8.793634275698418,1.1443632872230765,3
1.7998962118561719,2.600809930890183,0.14598895178644508,40.70618284469958,0.06169402080366886,14.4465707274954,0.22184994966907393,0.23689546666008307,0.6496786699855915,0
2.9746321372164446,4.819882744359983,0.38954586203107033,85.75444619070224,0.8257157563883596,33.133477159464334,3.960826717345263,0.42842620791486724,1.56231051115117,2
2.15390970796169,5.134651909415535,0.05102369471193479,101.28761590727592,1.265581803284523,32.10178981637838,5.225518478529206,0.27535830308764864,1.4181538745198263,2
0.8014492341368176,2.4478938557865884,0.10186178670983946,43.32580905819853,-0.08626754428955323,11.434927188539163,0.9227652098845563,0.24666527894540952,0.5340746915063072,0
1.521433765061141,3.1733567889324776,0.04854095049249369,31.836466492803375,0.027132061359686335,13.176898842227661,0.8156641788067238,0.3270045940271735,0.3939468454961497,0
1.8538705808492928,2.9896618603110126,-0.1017968223601908,43.3388314833464,-0.0754367642593802,9.708183617251338,0.794729815568587,0.21959683944422254,0.8914545593315267,0
0.8042983726195382,2.7434217171345265,-0.24516122084981645,44.78687885322349,-0.023226710277159557,14.342184999268476,0.1529094307914517,0.3838871271612153,0.640939084787597,0
1.7372195671192974,2.56803824289961,-0.18964827114272584,39.50094983395303,0.08067615139316414,11.148132837036037,0.19826461952056124,0.30204186728710425,0.674951047398441,0
1.4273891389899347,3.3011807979868273,0.24971575093423531,32.59615060580877,-0.037907143123565974,13.49760435201613,0.9014451259135555,0.354740877036384,0.8655257420538595,0
5.792726602025052,14.97134665046309,3.211628469702208,50.12367994281246,0.2975811835656813,18.144550713398093,1.966157824283778,0.54013734439461,3.3400159808345617,1
0.6004767830792751,2.8899282965919926,-0.08548576481153523,49.5373591859901,0.0031304331714635406,12.86779669531871,0.4586053351708548,0.36948393910813554,0.2041706285130962,0
1.339365053653592,3.010460917628791,-0.23579434571528607,32.564127380080826,-0.05674763167876365,11.409995588040772,0.6817636629701355,0.35640801102524267,0.32507926343581933,0
2.9829150112298364,4.42623072837518,0.37275277419034186,83.85641892110337,0.805953893600815,22.000966606161423,7.179408349125462,0.14181515483683715,0.646140740199149,2
2.3389229560671465,3.2084947958033196,0.32157992314157746,104.583958946367,1.9065452306978634,21.650197069396757,5.064588925156217,0.425495359313385,0.8586474516093198,2
0.7913111409589136,2.884980072513201,-0.2068215423348016,46.22892957431966,0.10064575266937183,9.961348081149918,0.12408336015964674,0.2965195467761245,0.6791995639627931,0
1.91835860118153,2.853662270711453,-0.20768647585507252,49.16616840745835,-0.07951001995798786,13.860997952447466,1.0333444518698591,0.36749755621835023,0.6699890749608336,0
1.9631394826583244,3.5695894206771284,-0.11142306133788082,45.31850616593582,-0.09488397367184609,13.610891482493317,3.5080544977569974,6.105780724441845,0.8195298849925317,3
1.1566968661372712,3.3699724262350457,-0.2594247075319005,44.02312412032964,0.013540889263009963,11.355591847462463,1.0568298296999654,0.30051464994331556,0.24130480602630985,0
2.057281399396719,2.929917788755475,0.02915111729264856,35.21978515659572,-0.08130590509488761,12.031548866021408,0.6217357526704831,0.39488031730064904,0.8539271932599979,0
10.93019034448857,7.48465486642939,2.858455959514971,59.14000060401996,0.17208262640600192,19.248663235441715,2.253416851925549,0.391451615694495,6.804513124019284,1
1.597803634139102,2.817678548458126,0.041864206910115914,45.84255811310902,0.01612976660934289,11.259985181105767,0.6026782654277429,0.22863115379393356,0.4886307787734205,0
1.7092411696279515,3.40376846721967,0.2025389392868679,33.10074840445099,0.07134495135408318,14.043597129465267,0.5224350074387074,0.22842233032915343,0.8175602562523865,0
1.0626886128683355,2.0505317519258153,0.05010968276034016,38.991578957154566,0.09236325345781181,12.273232334523609,0.24700438061916677,0.15809946403820835,0.7948357303256394,0
7.4532924969284355,12.602174015503397,1.7680514474644822,66.86075343036912,0.2629433167804254,18.58219979492987,1.961401230532546,0.5170974603630443,4.8743010592146865,1
1.2637737878412334,2.871415360646861,0.2206485160390039,42.522268231407494,0.03239957575867317,11.87889349392259,0.8784142679481555,0.28842651695373184,0.2596998705543268,0
0.6655435009456498,3.025858288489968,0.10536323616593363,30.012096800532163,0.0632860980634311,15.150174750670189,0.26517293835379296,0.3236733948148081,0.49945214904733015,0
1.81223810072246,3.046001026049079,-0.20602294259006032,44.8760472583456,0.09412185772255677,12.713560750624454,0.3172042163391042,0.3561522304237217,0.8079446168037658,0
0.9494255926565303,2.833977774084277,0.1766062748784955,29.076518993125433,-0.01858944664423747,13.69339915089119,1.014514990546194,0.4430806164889353,0.7692438129896954,0
1.1757223882507735,3.2083899701264547,0.09090239098033351,41.261521901085096,0.10231670796534807,12.605014085456714,0.6298463647829363,0.2851809164362428,0.6101482956306056,0
1.6053060454877897,3.2024044245481424,0.1856002156377332,49.71551045378855,0.05644238852455244,13.63896543236924,0.7531573762684358,0.4282645292005431,0.5658956066993951,0
0.9085600932973183,2.8640712216084,0.29596550882455774,40.80870711690296,-0.09843674544060096,14.93673579472663,0.13213655234613755,0.22791613993580537,0.8863367961365425,0
1.2739602657957865,2.8817058161087084,-0.13361415267305238,30.777738453568702,0.05428410703443243,15.216088110201113,0.5694294026660502,0.45983473982966044,0.3822519319808164,0
1.934242614938869,4.743845600145957,0.2527059183093797,105.42878288947492,1.1381739911992605,32.80468902393084,7.550028129516919,0.23342277146103013,1.482835182021757,2
1.2086701653024217,3.6058266448957914,-0.2197300489482545,39.20256902133165,0.0590228272322966,13.025629738124126,0.37421420847286907,0.2229426356525142,0.6942447934993717,0
1.068999020636095,2.852736973018504,-0.1834752692976999,33.25661499427531,0.02236526139550348,13.011802488683868,0.9274761605590218,0.4654290051011839,0.4335022249811713,0
3.6477152163018776,2.5269078338924156,0.3538360505538097,53.19411479847254,-0.06430070151982517,13.754423984391918,4.44159753258404,4.475068174441611,1.4498055761694526,3
0.6474552625796416,3.2707225029134275,-0.12656438768009376,32.3037981381307,-0.09418195216620447,11.055954454234106,0.23765634370975244,0.16811105132651172,0.37762176581942686,0
2.582034652935831,3.4353478222533886,0.46089920519667105,87.29716048986812,1.703440833734751,28.032077307433518,5.455058121107324,0.3933223145354352,0.8865735683667741,2
1.0266161572256873,2.8184742194928813,-0.2864383262586778,33.27756019501329,0.07503145446252506,13.100499152522417,0.7818003013121723,0.13284378678109388,0.46180183763078403,0
9.58563006108506,9.045157305835136,3.574534611383056,59.4690092242012,0.2629585857079738,18.877345912544666,1.9308849295727082,0.12737034904131136,4.509367787639949,1
1.6086329152861205,3.1445364000635547,-0.053877532377243395,34.95390906510751,0.045011324499973686,11.583548393935247,1.0435303713259023,0.42321908476678716,0.9848092168807837,0
1.3643425788745849,3.1099430070719754,0.23334105715192646,37.95950919233778,0.09325527437068358,11.452327741597756,0.9451077214717154,0.14418584130415252,0.4360006113757195,0
1.8269236511221114,3.3516525498971355,0.045100390929139283,30.559471713234792,0.05402292317492867,14.15323944718267,0.4321774261236843,0.2194934900746992,0.2669961966449293,0
1.494484018029622,2.7794886924199536,0.1630615659140799,34.602219469376784,-0.01893652924084944,12.984111904422736,0.8543632211662002,0.2565544974920419,0.3466386354117374,0
1.5330004475214176,3.318027919476057,0.3183612006554593,46.107906022039344,0.05464260032622732,19.05325181349452,3.805430635443603,7.9378437453517865,1.2151113990970832,3
1.2363757771359798,2.760768544205714,-0.20718559662346708,52.13661768386666,0.0800358577735313,12.09523762576229,0.8488219389519376,0.11903599458344256,0.5951591350881221,0
1.975581772152496,3.4495638564245974,0.3048664983026252,50.116473923027954,0.07716554342927268,13.382088867466074,3.6766711248619726,3.9880077232230966,0.524571514726892,3
1.7915930971229397,3.067048722012538,0.11963340429972882,33.83946839132512,-0.04872346138655527,13.50535789379089,0.17903259276730596,0.15623777138953435,0.9357553497827595,0
6.536736369949712,7.294426592817656,3.5229864920095055,54.46032950809172,0.1374187846264652,19.730742632941507,1.5014053674753707,0.4028775968801252,3.7462508745479535,1
1.7013647429167778,3.2802913641669584,0.33526164009004994,49.99576335349999,0.048654245219193856,14.807851610093971,5.087831295268332,6.303257250786444,0.7562910844594319,3
2.4221859244938,3.7791915423369944,-0.35007618675108454,45.11344194543812,0.1528984733057388,13.882021962763462,2.62952301090054,5.562337979137685,0.36995286185089893,3
1.7012940777026282,2.9979745766580708,-0.10700532902677988,49.40068831973876,0.08090590799301928,11.628141588695657,0.29315129665169287,0.36434476603101795,0.19476802428131987,0
9.889722722882098,13.205322286227599,2.350141054313863,50.365857607093496,0.23023728383815123,15.055704059288335,2.284869000094829,0.18657943858925763,4.17416502416229,1
0.9644595288567117,2.7271158955074175,0.09216066837126259,37.964725492224055,0.03323171052117059,11.128440171232977,0.31072663560399294,0.4635777705347502,0.5523142224725668,0
1.0630654745327468,3.171470751557879,-0.18333034348578015,49.358160950868125,-0.07876239339704143,10.632805537285149,0.6344085802720487,0.1877718997304662,0.7560892197186229,0
1.7155769087078387,2.9101369077017,-0.060225915018409105,45.46458132069945,0.041971673994885224,12.822070054952148,0.6455593420527825,0.5128035083355763,0.849050884187919,0
1.169666140941258,3.1599305276265928,0.07564187583799258,31.541216611691052,-0.019652261286331747,12.493836606788783,0.3688425288232309,0.23712015177047413,0.3603959283927642,0
1.9404191777376385,3.1817848286181496,-0.2314564225688192,32.06455940657917,-0.06804319107633008,14.548674286548156,0.7925429083902596,0.34174833771903307,0.4367684075484722,0
1.7229717617329077,2.7187454784439873,-0.09669838884185446,39.12819091982533,-0.0015326710326321771,14.340792457574892,0.3640758834036011,0.27668624848629275,0.9015935502957492,0
2.1291221008092385,2.9222518361340803,0.1732140739612121,52.51823096801227,-0.06679413906522297,11.320430236826796,2.010734545155058,4.784379082242554,0.9554605389808628,3
0.5019766086652933,2.7349847526310507,-0.2256532062875307,45.5662596842425,0.05530609196092555,12.683442180540858,0.6143212644678462,0.1629806322795606,0.4568224435050146,0
0.6041943362237692,2.987616470973602,0.06396529356001318,38.362539579406324,-0.02775202364549765,14.853833819807658,0.920836574937382,0.4919635937798331,0.4758196311775701,0
2.9510920758903576,2.5467531864346555,0.2532362073350701,41.91972517975691,0.10415575542876916,15.65274573064431,4.306571425328648,7.834482100186924,0.731937442389973,3
1.4418154021216085,3.646319550570274,-0.17887083285581706,36.77315527276526,0.05718288616130689,12.977625494249187,4.280782832099475,6.7032789954901215,1.116265533299419,3
3.564452628226417,4.362324424646632,0.21293741132222058,73.08760569017352,1.2528996403180248,26.120583480096176,2.8233839315302087,0.43753069481020296,0.4972954365481734,2
0.5778674296190286,3.003917195444907,0.08633060259581453,36.22712900440504,-0.007260597007475458,11.306945814393055,0.8558036524981578,0.3643463547856569,0.7268195007892192,0
1.5685577571038705,3.2848969108895463,-0.059886064468779934,33.62919956958518,-0.03309693098313152,12.619017395309903,0.36051758605571615,0.20660424960251386,0.9625308450667205,0
1.3597210325583642,2.7598433463055456,-0.22169793955621375,40.23435589466678,-0.010691235134938717,11.49834602993391,0.6428389943802089,0.34310411250791084,0.672998196830356,0
1.5763388327051318,2.9090602395224314,0.09738497701769168,45.11974836360717,-0.09583131437468304,13.281034073144896,0.5141418989385317,0.3152348595983561,0.8582931451458096,0
0.7944678166590707,2.781367015665139,-0.2284094922280894,31.922107721448846,-0.0062181182652352295,12.13873090220194,0.6112942937618303,0.2756504516412909,0.8365190978936953,0
3.2295211540055657,3.667835836024014,0.19387076826176886,80.47055187574207,1.2806015522207186,22.060756749855777,4.804288163912682,0.19873599491045355,1.599815596400459,2
3.6060095275007784,2.996897840603449,0.38900227224597494,50.3368720059485,0.18105749532968823,12.222795379364474,2.584439057022578,3.8145802427071724,0.7209017479750102,3
2.051062344248387,2.4708395832490013,0.18691953475386158,46.7718692996119,-0.061789189806539746,15.653709094496163,1.947026688347602,7.864075667426145,0.7757499013923222,3
3.3919907763084587,3.24787540306052,-0.19167454903526832,47.392702318540614,0.1675750977876402,17.797152044926616,2.30905761417781,9.134314248788867,1.3201701202060272,3
0.6459038489967762,2.9285192011708467,0.24034305463504804,35.8096460418121,-0.0700084155741692,13.738836920987135,0.24943676815511173,0.23221357158572073,0.815568535633387,0
3.283441631035661,2.823785332699516,0.2736353352956904,44.500956089592265,0.15910816681969864,13.758630048985559,2.189515809683602,9.854018785633944,1.0756023077490555,3
0.9334564745505429,2.5528007732654636,-0.15373154886222948,44.979399026838955,0.03520939798356026,11.003948561598465,0.1720936468650749,0.1939491503428432,0.5420307078371701,0
1.8516195936754773,3.5614214507794757,-0.06542720628242803,33.67483334998812,-0.03399206053821432,12.245295204540943,0.9227807598692026,0.19235695708430048,0.6870115229141973,0
2.2895814523949847,3.344551423525625,0.48989756501857434,88.17417026357779,0.8932873219036317,19.720446429261166,3.25724832204707,0.3828314339870724,1.2349824862204815,2
8.597954149046272,14.768802326473324,2.1765232137127333,59.93632328314215,0.2516483072448884,20.059204848129554,2.5086144003287925,0.14516521005077676,6.479725941393259,1
5.0976612139031605,8.021460398613467,2.9435123833130774,62.25731799979474,0.14961249213964534,16.778423543943255,3.2273839884091684,0.5811258320353828,3.735883376815747,1
1.2398139145355014,2.8607459356140224,0.16658694549352604,43.45396918915043,0.07552120682456422,14.240277932243012,0.9653466319525896,0.49424973912131115,0.6552937953875659,0
5.4373260184167815,13.853411532171181,2.347965407240486,59.02843499202412,0.22916591355845467,20.882668789506823,2.1698923480955967,0.33985728960303196,3.163521647018795,1
1.5822152205584945,2.702026552009374,-0.09706998901587363,39.041719174406175,-0.03877742714752992,12.950412163868657,0.45061302279690285,0.16678047447783242,0.8754335163188351,0
1.8403970540807502,3.367380854521185,-0.05106517087103298,38.92256119742394,0.057417365370731506,12.680523314854915,0.46620675737518524,0.27888990474346237,0.9917126387131671,0
1.8209462982193818,3.073309697851432,0.19089320961556175,32.12583652878717,-0.0705805839279337,13.054306321638999,0.8441483992874657,0.20985943214084737,0.2722436593096865,0
1.3276027473563592,2.8365174920112852,0.034266903548292434,40.66043931809511,-0.1086874457946227,10.63160667450273,0.3475070049671755,0.2605050185151592,0.9620620555571686,0
4.279270606878785,3.3305273904705586,0.1031622500014832,89.54852677361335,1.0027960068969026,26.4610035432899,5.526225037376296,0.47413908402253097,0.5316620026093725,2
1.7803463918742233,3.4233358587133407,-0.009797091470943896,39.94491799447199,-0.0003367666508235051,11.937055155230555,0.7043425688410263,0.4473348452905297,0.7232448334201259,0
1.0190938254144217,2.823262830944991,0.30825754805195993,47.691061828946545,-0.05893031156044703,12.212131296401951,0.8943026149627292,0.34535024082272586,0.31437260237926784,0
1.1710031347404999,2.9042546366485644,0.15564149364639324,46.494246145341606,0.009206362754410469,11.884970274284818,0.12662708087296076,0.1041041838853031,0.3890781384920875,0
1.2071068333318358,3.4933426712265,-0.31513678479678114,44.239722334932274,-0.02632172217451287,11.06324962220895,0.15070864116611501,0.1256433308606212,0.2371133323864047,0
0.8909580136746016,2.7730816858501552,-0.15052281266091144,50.091095940863134,-0.06784460966925562,11.687711182393356,0.9975630516845811,0.4013057721932419,0.9497287959637494,0
1.4009480595817265,3.257066100109567,0.030007670880261073,42.84990631521255,0.043908473500732535,10.09139719088625,0.12624830718530006,0.3003200400994344,0.6148222729344434,0
2.6884217883576653,3.083085072279997,0.3518129448150194,39.034591265608974,0.006555551518067796,11.504774445064163,2.6418985866881144,8.198808497698577,1.102044500161565,3
1.9115291846993978,2.7101049907191705,0.13720200642858696,39.81849933038551,0.057192493201612495,14.06361932317767,0.16507967900022025,0.2691376802386903,0.23528467778349138,0
0.6349781859591125,2.922631835294056,0.303860801356571,50.49046129570857,0.07067125308958946,9.750078593574372,0.5147239532775753,0.12128787702085815,0.6242925197057663,0
1.260436172187299,2.850588861996862,-0.2303277656452732,35.62482608730646,-0.10417176603828317,13.123280066637493,0.670179584214213,0.10714942773402462,0.334588568707714,0
1.5206310345193885,3.1109695438817764,0.15465876157500563,37.466939610791925,0.029204020413635356,11.826195172596858,0.4258263752471578,0.337364600276939,0.8760505853049687,0
0.8436659662204407,2.835636369878255,0.25141600590651225,31.087045994197336,-0.028571445848458017,12.02995025584534,0.6839188213983931,0.48287615618554086,0.47522543138207235,0
2.7228949831718863,3.496200235454606,0.32889876618191016,45.50663094096306,0.008201031891007068,11.201254116754262,3.655188720198183,8.855324143455992,1.3325279007638735,3
1.9902929673689902,2.810867815561852,0.21702282811575127,35.49370624652929,0.10161015243193293,11.961799275608024,0.2506861936726148,0.15227651453141847,0.37336636946935625,0
1.5875655504391546,2.9504879463945115,0.03993162354753646,32.83714902625722,0.02959295198786188,11.256846703116604,0.24133804922941315,0.4818149666132428,1.021114126738096,0
5.416292057400625,11.120190082200416,2.1892177051798805,62.76112413781639,0.19213554935849028,20.090351647365303,3.5878597011427136,0.20141958274500868,4.124766329852757,1
0.7089957126757243,3.2989263844527392,-0.2159537038282569,43.856183919805886,-0.034210035637876494,14.605647479672795,0.8431376557946249,0.4881246983010243,0.5671999207881142,0
2.112580960385517,4.0090307107115235,-0.1130246993716128,36.414468115155564,-0.019161659957982295,16.93500472024125,4.403533162587496,10.032940986059243,0.6439220380274782,3
0.9846371182101042,3.347228182168456,-0.06195247555722836,42.011482733925504,0.050101195784009275,10.602192673351128,0.5324950698237987,0.25120449324595545,0.6692944460942417,0
1.5424634363905387,2.799553290432777,0.19545580099632395,48.380768166692846,-0.07015640962978231,12.295979030352777,0.5390984517252201,0.23193830951388136,0.603424791525526,0
1.5723177796649954,2.7200154941871033,-0.20601213566401633,42.98128807670984,0.012676516829860414,12.090691820261949,0.2554015794824994,0.1275747605727793,0.5766643222649177,0
0.9441969922738357,2.4278456667370274,-0.17739021478008823,45.74995135424014,0.09705900890624852,12.56847587497826,0.2773428192338794,0.15655283516724466,0.9586797472220384,0
1.148907407678466,2.875389493760356,0.12397541024833589,43.347551275953755,0.10034169992486776,15.01261018341919,0.8737979361656856,0.4844515403851553,0.7184384468903537,0
1.5231298070128467,2.7839697142566076,0.2582036793070522,38.15150513834161,0.03632773341271837,13.418117911454654,0.17971214557835283,0.33132624066065264,0.7535127965068265,0
1.6567210634778058,2.8706305661175846,-0.0017142587856266113,49.47958772269301,0.10114055643809229,10.036144790564755,0.9197584294522406,0.40155505591344864,0.48268004287909144,0
1.7025628022808643,3.1054315122654708,-0.126474021457589,37.45760609664897,-0.020490052160923637,9.841720908272283,0.7130367408845043,0.3539799180694928,0.403770545165597,0
1.5159152017625808,2.8823761007584827,0.2883761699344498,41.659875199476616,0.0463607322878657,14.585881915555747,0.4509435311320297,0.474151120278703,0.7287182628098853,0
1.397256091928672,3.442309319486304,-0.3932006641363966,46.88456760750319,0.1399873291190873,17.082925335473618,4.068359541694409,6.296074918995726,0.4463061860102624,3
1.0755499204134522,3.2896845903062686,-0.23676527367531766,55.439088319719716,0.055163214751396156,14.239316767121412,0.797033854401273,0.26196744374282865,0.34645916614383493,0
1.0188437312492031,2.883422265690555,0.2110281862937416,33.9364432712984,0.02499475472219717,13.35105350189395,0.6798289584926688,0.3510819754809067,0.8863464792650962,0
3.1797969563514106,4.4587382667593065,0.27740688032787825,98.5618775885428,1.1152510429072653,28.84366466295478,5.246720046806788,0.505044268320861,1.1890820715639294,2
1.0121227675651026,2.9306196528677204,0.23087996051080265,45.81842342522078,-0.05455792935004853,11.76109478890959,0.2995321932885138,0.31499433085721124,0.19106726923059897,0
8.046431972643887,14.498070936813471,2.5671762668539535,51.25924384089828,0.05870363723306958,16.926063603260303,3.9200405252868986,0.5178863410051463,4.929826337630019,1
1.5474483682767914,3.093328213697641,0.06532867223346168,46.61998489063167,-0.06618699882977667,13.755528842279231,0.23757341788531938,0.30452347906166777,0.6611955768404576,0
0.9107435353457767,2.8726965290104918,-0.2272829623304472,36.40520182600402,-0.06790844076796979,13.816253789105863,0.372925623819898,0.34944836241273103,0.830148896868964,0
2.331582565731171,3.533368744833077,0.08496062492665347,98.806392157327,1.7784204142938078,28.869343420167176,5.111281646111206,0.12122119357370219,1.1774030494933037,2
